093e3a8bfd19_cleanapp_report_listener_v4	deployer	cleanapp_report_listener_v4
5c8f50873b4c_cleanapp_email_service	deployer	cleanapp_email_service
84ea7885beaa_cleanapp_areas_service	deployer	cleanapp_areas_service
cleanapp_bluesky_analyzer	(no-compose)
cleanapp_bluesky_indexer	deployer	cleanapp_bluesky_indexer
cleanapp_bluesky_now	(no-compose)
cleanapp_bluesky_submitter	deployer	cleanapp_bluesky_submitter
cleanapp_customer_service	deployer	cleanapp_customer_service
cleanapp_db	deployer	cleanapp_db
cleanapp_devconnect_2025_areas	deployer	cleanapp_devconnect_2025_areas
cleanapp_edge_city_areas	deployer	cleanapp_edge_city_areas
cleanapp_email_fetcher	deployer	cleanapp_email_fetcher
cleanapp_frontend	(no-compose)
cleanapp_frontend_embedded	(no-compose)
cleanapp_montenegro_areas	deployer	cleanapp_montenegro_areas
cleanapp_new_york_areas	deployer	cleanapp_new_york_areas
cleanapp_news_analyzer_twitter	deployer	cleanapp_news_analyzer_twitter
cleanapp_news_indexer_twitter	deployer	cleanapp_news_indexer_twitter
cleanapp_pipelines	deployer	cleanapp_pipelines
cleanapp_rabbitmq	deployer	cleanapp_rabbitmq
cleanapp_red_bull_dashboard	deployer	cleanapp_red_bull_dashboard
cleanapp_replier_twitter	deployer	cleanapp_replier_twitter
cleanapp_report_analyze_pipeline	(no-compose)
cleanapp_report_listener	deployer	cleanapp_report_listener
cleanapp_report_processor	deployer	cleanapp_report_processor
cleanapp_report_renderer_service	deployer	cleanapp_report_renderer_service
cleanapp_report_tags_service	deployer	cleanapp_report_tags_service
cleanapp_service	(no-compose)
cleanapp_voice_assistant_service	deployer	cleanapp_voice_assistant_service
cleanapp_web	deployer	cleanapp_web
fd599f74b05f_cleanapp_auth_service	deployer	cleanapp_auth_service
